Serotonergic psychedelics,LSD
Serotonergic psychedelics,Psilocybin mushrooms
Serotonergic psychedelics,Morning glory
Serotonergic psychedelics,2C-I
Serotonergic psychedelics,5-MeO-DMT
Serotonergic psychedelics,DMT
Serotonergic psychedelics,25I-NBOMe
Serotonergic psychedelics,Argyreia nervosa
Serotonergic psychedelics,2C-E
Serotonergic psychedelics,5-MeO-DiPT
Serotonergic psychedelics,AMT
Serotonergic psychedelics,2C-T-7
Serotonergic psychedelics,2C-B
Serotonergic psychedelics,Echinopsis pachanoi
Serotonergic psychedelics,DPT
Serotonergic psychedelics,5-MeO-DALT
Serotonergic psychedelics,5-MeO-MiPT
Serotonergic psychedelics,2C-C
Serotonergic psychedelics,4-AcO-DMT
Serotonergic psychedelics,Psychotria viridis
Serotonergic psychedelics,DOM
Serotonergic psychedelics,TMA-2
Serotonergic psychedelics,DOC
Serotonergic psychedelics,2C-P
Serotonergic psychedelics,2C-T-21
Serotonergic psychedelics,4-HO-MiPT
Serotonergic psychedelics,2C-D
Serotonergic psychedelics,4-HO-DiPT
Serotonergic psychedelics,1P-LSD
Serotonergic psychedelics,DOB-DragonFLY
Serotonergic psychedelics,4-Acetoxy-DiPT
Serotonergic psychedelics,DOB
Serotonergic psychedelics,4-AcO-DET
Serotonergic psychedelics,DOI
Serotonergic psychedelics,Iboga
Serotonergic psychedelics,Ibogaine
Serotonergic psychedelics,AL-LAD
Serotonergic psychedelics,Anadenanthera peregrina
Serotonergic psychedelics,2C-T-2
Serotonergic psychedelics,Ayahuasca
Serotonergic psychedelics,5-MeO-AMT
Serotonergic psychedelics,Mimosahuasca
Serotonergic psychedelics,Echinopsis peruviana
Serotonergic psychedelics,Anadenanthera colubrina
Serotonergic psychedelics,Lophophora williamsii
Serotonergic psychedelics,4-Acetoxy-MiPT
Serotonergic psychedelics,Mescaline
Serotonergic psychedelics,DiPT
Serotonergic psychedelics,2C-T-4
Dissociative psychedelics,DXM
Dissociative psychedelics,Amanita muscaria
Dissociative psychedelics,Methoxetamine
Dissociative psychedelics,3-MeO-PCP
Dissociative psychedelics,Ketamine
Dissociative psychedelics,Nitrous oxide
Dissociative psychedelics,PCP
Entactogens,MDMA
Entactogens,MDA
Entactogens,6-APB
Entactogens,Butylone
Entactogens,Ethylone
Entactogens,Mephedrone
Entactogens,Methylone
Entactogens,MDAI
Entactogens,MBDB
Entactogens,IAP
Deliriants,Datura spp.
Deliriants,Brugmansia spp.
Deliriants,Scopolamine
Deliriants,Dimenhydrinate
Deliriants,Atropa belladona
Depressant / sedatives,Cannabis spp.
Depressant / sedatives,Diphenhydramine
Depressant / sedatives,Heroine
Depressant / sedatives,Zolpidem
Depressant / sedatives,Piper methysticum
Depressant / sedatives,JWH-018
Depressant / sedatives,Hydrocodone
Depressant / sedatives,Fentanyl
Depressant / sedatives,Alprazolam
Depressant / sedatives,Melatonin
Depressant / sedatives,Alcohol (hard)
Depressant / sedatives,Sceletium tortuosum
Depressant / sedatives,Leonotis leonurus
Depressant / sedatives,Turnera diffusa
Depressant / sedatives,Morphine
Depressant / sedatives,"1,4-Butaneidol"
Depressant / sedatives,Cyclobenzaprine
Depressant / sedatives,Clonazepam
Depressant / sedatives,Opium
Depressant / sedatives,Piracetam
Depressant / sedatives,Lorazepam
Depressant / sedatives,Passiflora spp.
Depressant / sedatives,Alcohol (beer-wine)
Depressant / sedatives,Triazolam
Depressant / sedatives,Mitragyna speciosa
Depressant / sedatives,Tramadol
Depressant / sedatives,Synthetic cannabis
Depressant / sedatives,Oxycodone
Depressant / sedatives,Gabapentin
Depressant / sedatives,Papaver somniferum
Depressant / sedatives,Methadone
Depressant / sedatives,Alcohol
Depressant / sedatives,Codeine
Depressant / sedatives,Cannabinoid receptor agonists
Depressant / sedatives,Buprenorphine
Depressant / sedatives,Ether
Depressant / sedatives,Valeriana officinalis
Depressant / sedatives,Nymphaea caerulea
Depressant / sedatives,GBL
Depressant / sedatives,Hash
Depressant / sedatives,Lactuca virosa
Depressant / sedatives,Hydromorphone
Depressant / sedatives,Carisoprodol
Depressant / sedatives,Zopiclone
Depressant / sedatives,Diazepam
Depressant / sedatives,Etizolam
Depressant / sedatives,Barbiturates
Depressant / sedatives,Meperidine
Stimulants,Cocaine
Stimulants,Myristica spp.
Stimulants,Caffeine
Stimulants,MDPV
Stimulants,Methylphenidate
Stimulants,Ethylphenidate
Stimulants,Ilex paraguariensis
Stimulants,Ephedrine
Stimulants,DMAE
Stimulants,Coffea spp.
Stimulants,Betel nut
Stimulants,2-Aminoindan
Stimulants,Amphetamine
Stimulants,Metamphetamine
Stimulants,Modafinil
Stimulants,Nicotiana tabacum
Stimulants,Crack
Stimulants,4-Fluoroamphetamine
Stimulants,Adrafinil
Stimulants,Substituted piperazines
Stimulants,TFMPP
Stimulants,Benzylpiperazine
Stimulants,Atomoxetine
Stimulants,Propylhexedrine
Antidepressants / antipsychotics,Paroxetine
Antidepressants / antipsychotics,Bupropion
Antidepressants / antipsychotics,Trazadone
Antidepressants / antipsychotics,Sertraline
Antidepressants / antipsychotics,Olanzapine
Antidepressants / antipsychotics,Venlafaxine
Antidepressants / antipsychotics,Quetiapine
Antidepressants / antipsychotics,Mirtazapine
Antidepressants / antipsychotics,Amitriptyline
Antidepressants / antipsychotics,Hypericum perforatum
Other,Salvia divinorum
